task_id,success,time_taken,error
0a3cd321-3e76-4622-911b-0fda2e5d6b1a,False,0.3507983684539795,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
f2feb6a4-363c-4c09-a804-0db564eafd68,False,0.35558342933654785,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
0b260a57-3f3a-4405-9f29-6d7a1012dbfb,False,0.31648683547973633,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
ed58682d-bc52-4baa-9eb0-4eb81e1edacc,False,0.33969640731811523,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
023e9d44-96ae-4eed-b912-244ee8c3b994,False,0.3090541362762451,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
0e9e85b8-52b9-4de4-b402-5f635ab9631f,False,0.32877326011657715,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
20194330-9976-4043-8632-f8485c6c71b2,False,0.3020763397216797,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
65638e28-7f37-4fa7-b7b9-8c19bb609879,False,0.29912805557250977,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,False,0.3230936527252197,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
708b99c5-e4a7-49cb-a5cf-933c8d46470d,False,0.3248112201690674,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
0a65cb96-cb6e-4a6a-8aae-c1084f613456,False,0.3394603729248047,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
65da0822-a48a-4a68-bbad-8ed1b835a834,False,0.3786306381225586,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
73c1b9fe-ee1d-4cf4-96ca-35c08f97b054,False,0.3849470615386963,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
e2d69698-bc99-4e85-9880-67eaccd66e6c,False,0.36298441886901855,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
a56f1527-3abf-41d6-91f8-7296d6336c3f,False,0.33979034423828125,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
42d4198c-5895-4f0a-b0c0-424a66465d83,False,0.3731379508972168,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
a26649c6-1cb2-470a-871e-6910c64c3e53,False,0.3495621681213379,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
d5141ca5-e7a0-469f-bf3e-e773507c86e2,False,0.3358607292175293,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
1dcc160f-c187-48c2-b68e-319bd4354f3d,False,0.3452897071838379,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
e0c10771-d627-4fd7-9694-05348e54ee36,False,0.33940839767456055,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
e29834fd-413a-455c-a33e-c3915b07401c,False,0.3602182865142822,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
08c0b6e9-1b43-4c2e-ae55-4e3fce2c2715,False,0.36089015007019043,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
db4fd70a-2d37-40ea-873f-9433dc5e301f,False,0.33826780319213867,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
853c8244-429e-46ca-89f2-addf40dfb2bd,False,0.29929018020629883,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
7a4a336d-dcfa-45a0-b014-824c7619e8de,False,0.2995944023132324,"""Could not resolve authentication method. Expected either api_key or auth_token to be set. Or for one of the `X-Api-Key` or `Authorization` headers to be explicitly omitted"""
